Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:32:51.532,WT901BLE68(d8:09:5a:ca:b6:e0), 0.98, 0.156, 0.257, 12.695, 12.268, -6.714, 23.264, -72.389, 174.732, -15.876, -89.180, 16.954, 33.47, -0.09711, 0.59232, 0.13531, 0.78824,
 12:32:51.532,WT901BLE68(d8:09:5a:ca:b6:e0), 0.998, 0.124, 0.285, 8.789, 11.719, -2.563, 23.373, -72.131, 174.798, -15.876, -89.180, 16.954, 33.47, -0.09711, 0.59232, 0.13531, 0.78824,
 12:32:51.532,WT901BLE68(d8:09:5a:ca:b6:e0), 0.98, 0.156, 0.257, 12.695, 12.268, -6.714, 23.264, -72.389, 174.732, -15.876, -89.180, 16.954, 33.47, -0.09711, 0.59232, 0.13531, 0.78824,
 12:32:51.557,WT901BLE68(d8:09:5a:ca:b6:e0), 0.953, 0.124, 0.285, 8.789, 11.719, -2.563, 23.373, -72.131, 174.798, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.557,WT901BLE68(d8:09:5a:ca:b6:e0), 0.921, 0.201, 0.251, 0.305, 13.123, -1.282, 23.351, -71.895, 174.842, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.558,WT901BLE68(d8:09:5a:ca:b6:e0), 0.953, 0.078, 0.343, 0.854, 8.484, -1.831, 23.115, -71.708, 175.056, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.558,WT901BLE68(d8:09:5a:ca:b6:e0), 0.921, 0.201, 0.251, 0.305, 13.123, -1.282, 23.351, -71.895, 174.842, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.587,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.901, -0.441, 0.086, 4.15, 5.676, -2.747, -78.173, -63.292, 5.883, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.588,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.913, -0.438, 0.096, 1.77, 2.869, -4.272, -77.943, -63.347, 5.674, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.609,WT901BLE68(d8:09:5a:ca:b6:e0), 0.917, 0.078, 0.343, 0.854, 8.484, -1.831, 23.115, -71.708, 175.056, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.609,WT901BLE68(d8:09:5a:ca:b6:e0), 0.956, 0.119, 0.331, -2.075, 0.427, -2.38, 23.187, -71.647, 174.924, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.609,WT901BLE68(d8:09:5a:ca:b6:e0), 0.917, 0.153, 0.29, -4.089, 0.732, -2.258, 23.291, -71.614, 174.716, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.609,WT901BLE68(d8:09:5a:ca:b6:e0), 0.956, 0.119, 0.331, -2.075, 0.427, -2.38, 23.187, -71.647, 174.924, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.613,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, -0.45, 0.077, 0.549, -0.793, -6.714, -77.877, -63.457, 5.603, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.613,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.052, -0.515, 0.003, 3.235, -0.61, -15.869, -77.844, -63.682, 5.57, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.635,WT901BLE68(d8:09:5a:ca:b6:e0), 0.961, 0.153, 0.29, -4.089, 0.732, -2.258, 23.291, -71.614, 174.716, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.635,WT901BLE68(d8:09:5a:ca:b6:e0), 0.963, 0.173, 0.25, -7.629, 3.845, 2.319, 23.11, -71.576, 174.743, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.635,WT901BLE68(d8:09:5a:ca:b6:e0), 0.961, 0.125, 0.285, -6.042, 3.784, 11.108, 22.445, -71.543, 175.276, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.635,WT901BLE68(d8:09:5a:ca:b6:e0), 0.963, 0.173, 0.25, -7.629, 3.845, 2.319, 23.11, -71.576, 174.743, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.664,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.121, -0.559, -0.022, 5.737, 20.63, -53.04, -76.954, -64.347, 4.675, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.664,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.095, -0.543, -0.013, 3.784, 6.409, -86.243, -75.564, -65.693, 3.23, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.690,WT901BLE68(d8:09:5a:ca:b6:e0), 0.938, 0.125, 0.285, -6.042, 3.784, 11.108, 22.445, -71.543, 175.276, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.691,WT901BLE68(d8:09:5a:ca:b6:e0), 0.998, 0.097, 0.323, -2.075, -1.282, 8.667, 21.846, -71.587, 175.82, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.691,WT901BLE68(d8:09:5a:ca:b6:e0), 0.938, 0.111, 0.279, -0.244, -2.319, 8.545, 21.423, -71.697, 176.215, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.692,WT901BLE68(d8:09:5a:ca:b6:e0), 0.998, 0.097, 0.323, -2.075, -1.282, 8.667, 21.846, -71.587, 175.82, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.692,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.264, -0.169, -0.037, -5.859, -11.719, -110.718, -74.762, -67.714, 2.269, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.692,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.319, -0.569, 0.181, -26.55, 23.987, -59.143, -73.834, -68.873, 0.78, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.714,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.111, 0.279, -0.244, -2.319, 8.545, 21.423, -71.697, 176.215, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.714,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.125, 0.258, 0, 1.038, 8.423, 20.967, -71.774, 176.655, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.714,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.104, 0.29, -1.099, 4.272, 8.057, 20.418, -71.774, 177.193, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.714,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.125, 0.258, 0, 1.038, 8.423, 20.967, -71.774, 176.655, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.718,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.114, -0.629, -0.105, -6.348, 49.805, -63.782, -71.296, -69.747, -2.181, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.718,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.837, -0.58, -0.115, 2.014, 70.129, -73.059, -66.989, -70.554, -6.839, -16.170, 15.484, 23.030, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.767,WT901BLE68(d8:09:5a:ca:b6:e0), 0.966, 0.104, 0.29, -1.099, 4.272, 8.057, 20.418, -71.774, 177.193, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.767,WT901BLE68(d8:09:5a:ca:b6:e0), 0.962, 0.091, 0.312, -1.221, 2.197, 5.493, 19.973, -71.768, 177.599, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.767,WT901BLE68(d8:09:5a:ca:b6:e0), 0.966, 0.102, 0.312, -0.244, -2.38, 2.197, 19.803, -71.807, 177.731, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.767,WT901BLE68(d8:09:5a:ca:b6:e0), 0.962, 0.091, 0.312, -1.221, 2.197, 5.493, 19.973, -71.768, 177.599, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.770,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.521, -0.56, -0.172, 5.554, 58.228, -71.289, -62.034, -71.219, -12.085, -20.776, 15.582, 23.128, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.770,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.275, -0.971, -0.437, 29.907, 14.343, -28.137, -59.485, -71.686, -14.491, -20.776, 15.582, 23.128, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.795,WT901BLE68(cc:c4:7a:a1:fe:ea), -0.056, -0.868, -0.496, 52.429, -24.78, 22.766, -60.134, -71.702, -13.107, -20.776, 15.582, 23.128, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.795,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.295, -0.912, -0.589, 78.064, -108.154, 56.091, -64.858, -71.29, -7.103, -20.776, 15.582, 23.128, 33.29, 0.67474, -0.51593, -0.43726, -0.29532,
 12:32:51.818,WT901BLE68(d8:09:5a:ca:b6:e0), 0.963, 0.102, 0.312, -0.244, -2.38, 2.197, 19.803, -71.807, 177.731, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.818,WT901BLE68(d8:09:5a:ca:b6:e0), 0.954, 0.086, 0.316, 1.16, -7.996, -1.099, 19.918, -71.917, 177.594, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.818,WT901BLE68(d8:09:5a:ca:b6:e0), 0.963, 0.085, 0.31, 2.563, -13.245, -3.357, 20.341, -72.109, 177.166, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.818,WT901BLE68(d8:09:5a:ca:b6:e0), 0.954, 0.086, 0.316, 1.16, -7.996, -1.099, 19.918, -71.917, 177.594, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.844,WT901BLE68(d8:09:5a:ca:b6:e0), 0.961, 0.085, 0.31, 2.563, -13.245, -3.357, 20.341, -72.109, 177.166, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.867,WT901BLE68(d8:09:5a:ca:b6:e0), 0.969, 0.112, 0.292, 3.845, -14.954, -4.333, 20.951, -72.35, 176.561, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.867,WT901BLE68(d8:09:5a:ca:b6:e0), 0.961, 0.135, 0.276, 1.221, -14.16, -2.441, 21.506, -72.592, 175.995, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.867,WT901BLE68(d8:09:5a:ca:b6:e0), 0.969, 0.112, 0.292, 3.845, -14.954, -4.333, 20.951, -72.35, 176.561, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.868,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.589, -0.894, -0.718, 62.073, -147.461, 78.186, -73.087, -70.571, 2.477, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:51.868,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.711, -0.742, -0.605, 12.817, -102.966, 88.074, -80.535, -69.044, 10.36, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:51.874,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.8, -0.701, -0.469, -38.513, -51.636, 110.413, -85.265, -66.78, 14.304, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:51.874,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.89, -0.72, -0.359, -72.388, -23.743, 128.967, -88.528, -63.957, 15.892, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:51.897,WT901BLE68(d8:09:5a:ca:b6:e0), 0.971, 0.135, 0.276, 1.221, -14.16, -2.441, 21.506, -72.592, 175.995, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.897,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.118, 0.254, -1.221, -10.437, -1.465, 21.874, -72.795, 175.573, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.897,WT901BLE68(d8:09:5a:ca:b6:e0), 0.971, 0.116, 0.251, -2.075, -4.272, -0.244, 22.033, -72.916, 175.342, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.897,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.118, 0.254, -1.221, -10.437, -1.465, 21.874, -72.795, 175.573, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.923,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.116, 0.251, -2.075, -4.272, -0.244, 22.033, -72.916, 175.342, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.923,WT901BLE68(d8:09:5a:ca:b6:e0), 0.981, 0.126, 0.259, -4.028, 5.432, 2.991, 21.83, -72.894, 175.452, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.923,WT901BLE68(d8:09:5a:ca:b6:e0), 0.975, 0.157, 0.25, -7.263, 13.611, 10.742, 21.044, -72.751, 176.127, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.923,WT901BLE68(d8:09:5a:ca:b6:e0), 0.981, 0.126, 0.259, -4.028, 5.432, 2.991, 21.83, -72.894, 175.452, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.927,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.989, -0.683, -0.244, -84.778, -28.809, 128.967, -91.511, -61.051, 16.864, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:51.927,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.059, -0.731, -0.157, -76.355, -48.645, 119.507, -94.587, -58.315, 18.171, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:51.975,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.157, 0.25, -7.263, 13.611, 10.742, 21.044, -72.751, 176.127, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.975,WT901BLE68(d8:09:5a:ca:b6:e0), 0.96, 0.161, 0.27, -12.39, 21.484, 22.461, 19.44, -72.532, 177.578, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.975,WT901BLE68(d8:09:5a:ca:b6:e0), 1, 0.075, 0.299, -13.489, 23.682, 24.048, 17.347, -72.252, 179.467, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.975,WT901BLE68(d8:09:5a:ca:b6:e0), 0.96, 0.161, 0.27, -12.39, 21.484, 22.461, 19.44, -72.532, 177.578, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:51.979,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.141, -0.723, -0.058, -56.946, -72.693, 104.614, -97.701, -55.827, 20.078, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:51.979,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.202, -0.663, 0.022, -33.936, -86.731, 92.346, -100.558, -53.558, 22.368, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.003,WT901BLE68(d8:09:5a:ca:b6:e0), 0.951, 0.075, 0.299, -13.489, 23.682, 24.048, 17.347, -72.252, 179.467, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.003,WT901BLE68(d8:09:5a:ca:b6:e0), 0.967, 0.058, 0.318, -13.306, 20.752, 19.653, 15.48, -71.96, -178.863, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.003,WT901BLE68(d8:09:5a:ca:b6:e0), 0.951, 0.077, 0.325, -12.329, 16.541, 18.921, 13.92, -71.708, -177.517, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.003,WT901BLE68(d8:09:5a:ca:b6:e0), 0.967, 0.058, 0.318, -13.306, 20.752, 19.653, 15.48, -71.96, -178.863, -15.876, -89.180, 16.954, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.033,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.184, -0.526, 0.075, -21.729, -81.177, 84.778, -102.816, -51.476, 24.494, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.033,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.094, -0.43, 0.099, -22.583, -59.692, 72.632, -104.392, -49.691, 25.966, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.033,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.973, -0.314, 0.148, -30.762, -40.894, 66.772, -105.546, -48.23, 26.801, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.033,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.905, -0.35, 0.203, -35.522, -26.184, 62.378, -106.386, -46.983, 27.109, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.949, 0.077, 0.325, -12.329, 16.541, 18.921, 13.92, -71.708, -177.517, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.956, 0.062, 0.334, -9.888, 9.583, 18.066, 12.574, -71.565, -176.353, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.949, 0.045, 0.333, -5.798, 0.549, 14.832, 11.514, -71.565, -175.408, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.081,WT901BLE68(d8:09:5a:ca:b6:e0), 0.956, 0.062, 0.334, -9.888, 9.583, 18.066, 12.574, -71.565, -176.353, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.082,WT901BLE68(d8:09:5a:ca:b6:e0), 0.984, 0.045, 0.333, -5.798, 0.549, 14.832, 11.514, -71.565, -175.408, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.082,WT901BLE68(d8:09:5a:ca:b6:e0), 1.013, 0.071, 0.33, -6.409, -4.395, 15.808, 10.596, -71.686, -174.589, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.082,WT901BLE68(d8:09:5a:ca:b6:e0), 0.984, 0.078, 0.309, -9.521, -7.446, 21.362, 9.41, -71.867, -173.551, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.082,WT901BLE68(d8:09:5a:ca:b6:e0), 1.013, 0.071, 0.33, -6.409, -4.395, 15.808, 10.596, -71.686, -174.589, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.085,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.013, -0.352, 0.332, -26.794, -23.865, 54.077, -107.04, -45.923, 27.263, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.085,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.072, -0.284, 0.38, -12.085, -17.578, 50.537, -107.265, -45.049, 27.268, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.044, 0.078, 0.309, -9.521, -7.446, 21.362, 9.41, -71.867, -173.551, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.045, 0.083, 0.278, -14.16, -8.118, 30.151, 7.712, -72.125, -172.035, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.044, 0.058, 0.284, -18.127, -2.197, 38.269, 5.328, -72.312, -169.915, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.134,WT901BLE68(d8:09:5a:ca:b6:e0), 1.045, 0.083, 0.278, -14.16, -8.118, 30.151, 7.712, -72.125, -172.035, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.137,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.198, -0.001, 0.499, 7.385, -14.404, 37.17, -107.078, -44.401, 27.202, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.137,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.214, 0.312, 0.579, 25.452, -10.01, 6.714, -106.496, -44.319, 27.208, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.117, 0.058, 0.284, -18.127, -2.197, 38.269, 5.328, -72.312, -169.915, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.16, 0.064, 0.283, -17.029, 7.446, 42.297, 2.538, -72.296, -167.36, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.117, 0.043, 0.308, -9.216, 23.132, 48.767, -0.357, -71.982, -164.575, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.16, 0.064, 0.283, -17.029, 7.446, 42.297, 2.538, -72.296, -167.36, -17.738, -88.984, 16.366, 33.47, -0.08279, 0.58572, 0.13583, 0.79468,
 12:32:52.191,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.11, 0.621, 0.592, 33.325, -3.723, -18.982, -105.721, -44.912, 27.301, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.191,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.963, 0.684, 0.631, 35.767, -2.014, -41.931, -104.881, -46.038, 27.427, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.215,WT901BLE68(d8:09:5a:ca:b6:e0), 1.083, 0.043, 0.308, -9.216, 23.132, 48.767, -0.357, -71.982, -164.575, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.215,WT901BLE68(d8:09:5a:ca:b6:e0), 1.198, 0.022, 0.395, -9.338, 40.955, 46.631, -2.972, -71.246, -161.949, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.215,WT901BLE68(d8:09:5a:ca:b6:e0), 1.083, 0.185, 0.614, -40.039, 54.321, 46.021, -5.537, -70.197, -159.747, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.216,WT901BLE68(d8:09:5a:ca:b6:e0), 1.198, 0.022, 0.395, -9.338, 40.955, 46.631, -2.972, -71.246, -161.949, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.217,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.54, -0.005, 0.299, -25.94, 45.349, 63.232, -103.859, -46.802, 27.026, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.217,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.577, -2.633, -1.16, 16.235, -13.55, -66.101, -103.244, -47.834, 27.515, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.239,WT901BLE68(d8:09:5a:ca:b6:e0), 1.388, 0.185, 0.614, -40.039, 54.321, 46.021, -5.537, -70.197, -159.747, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.239,WT901BLE68(d8:09:5a:ca:b6:e0), 1.67, -0.007, 0.3, -53.528, 69.946, 57.983, -8.965, -68.835, -157.275, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.239,WT901BLE68(d8:09:5a:ca:b6:e0), 1.388, 0.163, 0.405, -48.401, 83.557, 84.717, -12.634, -67.115, -154.391, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.240,WT901BLE68(d8:09:5a:ca:b6:e0), 1.67, -0.007, 0.3, -53.528, 69.946, 57.983, -8.965, -68.835, -157.275, -17.738, -88.984, 16.366, 33.47, -0.09515, 0.5816, 0.09659, 0.802,
 12:32:52.242,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.518, -1.305, -0.312, 53.589, 229.858, -173.096, -99.41, -51.493, 23.417, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
 12:32:52.242,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.608, 0.487, 1.085, 57.861, 105.957, -75.745, -94.147, -54.322, 18.693, -20.776, 15.582, 23.128, 33.29, 0.66006, -0.48712, -0.47867, -0.31271,
