Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:20:49.581,WT901BLE68(d8:09:5a:ca:b6:e0), 1.061, 0.338, -0.162, 15.381, -22.034, 59.57, 100.261, -67.401, 119.641, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.585,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.189, 0.355, 0.174, -9.888, 34.79, -75.623, 68.412, -58.348, -84.749, -12.250, 31.752, -0.686, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.585,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.252, 0.284, 0.173, -17.395, 39.124, -78.003, 67.989, -56.794, -84.249, -12.250, 31.752, -0.686, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.611,WT901BLE68(d8:09:5a:ca:b6:e0), 0.965, 0.331, -0.198, -7.141, -12.817, 57.861, 101.602, -68.544, 118.054, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.611,WT901BLE68(d8:09:5a:ca:b6:e0), 0.916, 0.296, -0.166, -5.371, -16.357, 57.739, 102.711, -69.741, 116.565, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.647,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.258, 0.276, 0.201, -25.452, 41.748, -87.524, 67.401, -55.135, -83.749, -12.250, 31.752, -0.686, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.647,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.152, 0.225, 0.167, -41.931, 38.208, -89.783, 66.736, -53.399, -83.408, -12.250, 31.752, -0.686, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.671,WT901BLE68(d8:09:5a:ca:b6:e0), 0.934, 0.224, -0.26, 5.493, -5.554, 51.697, 103.711, -70.801, 115.389, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.671,WT901BLE68(d8:09:5a:ca:b6:e0), 0.944, 0.306, -0.218, 15.93, -2.625, 43.03, 104.826, -71.73, 114.373, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.702,WT901BLE68(d8:09:5a:ca:b6:e0), 0.901, 0.377, -0.167, 8.545, -0.488, 38.94, 105.908, -72.526, 113.401, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.702,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.305, -0.073, 1.77, -8.24, 45.471, 107.139, -73.317, 112.094, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.705,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.079, 0.112, 0.127, -56.396, 35.95, -96.436, 65.929, -51.586, -83.309, -12.250, 31.752, -0.686, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.705,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.056, 0.086, 0.187, -64.941, 33.508, -110.535, 65.121, -49.653, -83.447, -12.250, 31.752, -0.686, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.735,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.182, 0.287, 0.332, -55.969, 32.41, -130.432, 64.534, -47.428, -83.859, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.735,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.944, 0.323, 0.393, 16.479, 35.706, -139.404, 64.83, -45.005, -84.364, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.765,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.729, 0.512, 0.339, 22.339, 32.471, -152.649, 65.923, -42.396, -84.891, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.765,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.552, 0.845, 0.247, -9.827, 32.959, -161.926, 66.555, -39.584, -85.54, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.792,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.374, -0.095, -16.907, -8.118, 47.546, 108.55, -74.119, 110.292, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.792,WT901BLE68(d8:09:5a:ca:b6:e0), 0.965, 0.338, -0.124, -30.823, -11.963, 59.326, 110.05, -75.064, 108.1, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.792,WT901BLE68(d8:09:5a:ca:b6:e0), 0.986, 0.261, -0.142, -33.325, -10.803, 64.087, 111.874, -76.08, 105.436, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.792,WT901BLE68(d8:09:5a:ca:b6:e0), 0.993, 0.278, -0.164, -35.156, -11.108, 57.556, 113.912, -76.97, 102.524, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.821,WT901BLE68(d8:09:5a:ca:b6:e0), 1.01, 0.134, -0.068, -19.897, -6.897, 49.194, 115.944, -77.772, 99.871, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.821,WT901BLE68(d8:09:5a:ca:b6:e0), 1.04, 0.188, -0.07, -8.362, -8.179, 41.748, 118.191, -78.431, 97.273, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.825,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.721, 0.56, 0.055, -18.738, 32.715, -123.108, 66.654, -37.106, -85.93, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.825,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.495, -0.116, -0.375, -35.339, -4.639, -50.903, 66.638, -35.909, -86.177, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.825,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.509, -0.254, -0.249, -68.42, -7.568, -0.671, 65.885, -36.118, -86.221, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.825,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.533, -0.475, -0.122, -72.327, -21.118, 37.048, 64.792, -37.117, -85.891, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.852,WT901BLE68(d8:09:5a:ca:b6:e0), 0.99, 0.182, -0.134, -1.038, -3.296, 35.095, 120.262, -78.986, 94.993, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.852,WT901BLE68(d8:09:5a:ca:b6:e0), 0.984, 0.217, -0.157, -5.981, -2.991, 44.922, 122.69, -79.64, 92.346, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.885,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.551, -0.419, 0.072, -35.278, -22.461, 85.083, 64.215, -38.809, -85.188, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.885,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.6, -0.29, 0.198, -4.822, -21.912, 135.01, 63.984, -41.44, -83.738, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.911,WT901BLE68(d8:09:5a:ca:b6:e0), 0.99, 0.172, -0.134, -7.751, -4.395, 51.88, 125.936, -80.387, 88.748, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.911,WT901BLE68(d8:09:5a:ca:b6:e0), 0.992, 0.136, -0.069, -11.414, -2.93, 63.049, 130.325, -81.238, 83.958, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.916,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.843, -0.18, 0.197, 10.01, -27.954, 170.715, 63.847, -44.819, -81.782, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.916,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.892, -0.112, 0.131, 27.222, -31.982, 200.134, 63.682, -48.856, -79.459, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.971,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.08, -0.034, -6.653, 0.977, 63.599, 135.945, -82.134, 78.003, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.971,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, 0.087, -0.07, -0.305, 0.427, 58.167, 142.097, -82.886, 71.658, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.973,WT901BLE68(d8:09:5a:ca:b6:e0), 1.013, 0.078, -0.077, 2.869, 4.089, 57.495, 149.288, -83.551, 64.358, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.973,WT901BLE68(d8:09:5a:ca:b6:e0), 0.993, 0.062, -0.09, -0.061, 8.057, 63.232, 158.384, -84.172, 55.146, 10.486, -84.770, 51.646, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:49.975,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.121, 0.103, 0.069, 40.283, -35.767, 220.581, 63.364, -53.295, -76.734, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:49.975,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.243, 0.266, 0.031, 24.475, -42.114, 232.727, 62.21, -58.162, -73.68, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.005,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.281, 0.336, 0.056, 10.986, -45.532, 233.093, 60.079, -62.979, -70.252, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.005,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.296, 0.375, 0.133, 5.31, -49.805, 228.638, 56.904, -67.621, -66.105, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.032,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, -0.022, -0.064, 3.662, 8.606, 65.979, 170.294, -84.683, 43.099, -4.410, -92.316, 46.256, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:50.032,WT901BLE68(d8:09:5a:ca:b6:e0), 1.01, 0.004, -0.072, 1.282, 10.254, 66.65, -176.089, -84.946, 29.372, -4.410, -92.316, 46.256, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:50.035,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.346, 0.324, 0.207, -7.385, -57.495, 231.018, 52.004, -72.136, -60.535, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.035,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.35, 0.314, 0.176, -19.409, -60.974, 233.704, 43.874, -76.459, -52.092, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.063,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, -0.002, -0.076, 1.221, 11.047, 65.796, -161.873, -84.913, 15.024, -4.410, -92.316, 46.256, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:50.063,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, -0.031, -0.075, 1.16, 12.268, 67.261, -148.447, -84.595, 1.472, -4.410, -92.316, 46.256, 31, -0.07928, 0.60852, 0.41724, 0.67026,
 11:20:50.065,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.425, 0.312, 0.14, -28.931, -65.43, 229.919, 29.13, -80.255, -37.255, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.065,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.484, 0.289, 0.099, -46.143, -74.402, 214.844, 2.752, -82.87, -11.129, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.120,WT901BLE68(d8:09:5a:ca:b6:e0), 1.014, -0.044, -0.076, 1.77, 14.404, 69.58, -136.461, -84.018, -10.624, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.120,WT901BLE68(d8:09:5a:ca:b6:e0), 1.017, -0.068, -0.046, 0.793, 16.907, 73.303, -126.425, -83.205, -20.797, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.152,WT901BLE68(d8:09:5a:ca:b6:e0), 1.013, -0.075, -0.069, -0.061, 18.86, 78.918, -118.141, -82.161, -29.207, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.152,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, -0.114, -0.045, 0.427, 20.142, 86.914, -111.379, -80.876, -36.112, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.155,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.505, 0.393, 0.15, -50.171, -77.942, 207.764, -33.81, -83.282, 24.994, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.155,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.318, 0.356, 0.211, -55.115, -85.022, 194.092, -62.6, -81.387, 53.251, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.181,WT901BLE68(d8:09:5a:ca:b6:e0), 1.029, -0.159, -0.036, 6.226, 21.667, 86.914, -105.996, -79.42, -41.583, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.181,WT901BLE68(d8:09:5a:ca:b6:e0), 1.025, -0.149, -0.042, 11.78, 21.79, 86.121, -101.75, -77.943, -45.813, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.185,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.263, 0.413, 0.521, -62.927, -60.303, 169.006, -78.745, -78.618, 68.544, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.185,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.413, 0.485, 0.522, -65.735, -67.566, 147.522, -86.781, -76.014, 75.679, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.185,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.24, 0.323, 0.444, -56.641, -67.2, 157.043, -92.351, -73.279, 80.414, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.185,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.152, 0.303, 0.485, -14.648, -49.5, 159.058, -95.153, -70.422, 82.892, -42.140, 16.954, -11.662, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.241,WT901BLE68(d8:09:5a:ca:b6:e0), 1.002, -0.186, -0.03, 4.15, 22.4, 83.069, -98.586, -76.47, -48.999, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.241,WT901BLE68(d8:09:5a:ca:b6:e0), 0.985, -0.242, -0.003, -1.892, 23.499, 80.505, -96.059, -74.993, -51.641, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.245,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.077, 0.445, 0.396, 15.869, -39.673, 135.559, -96.01, -67.89, 84.128, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.245,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.861, 0.591, 0.283, 39.917, -28.625, 98.511, -95.911, -66.039, 84.864, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.273,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, -0.284, 0, -1.16, 19.714, 73.914, -94.268, -73.641, -53.624, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.273,WT901BLE68(d8:09:5a:ca:b6:e0), 0.992, -0.296, -0.009, 1.404, 17.7, 65.674, -92.84, -72.4, -55.179, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.305,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.883, 0.788, 0.339, 51.27, -22.522, 63.232, -95.125, -64.984, 85.248, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.305,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.961, 0.684, 0.368, 59.631, -19.958, 28.687, -94.318, -64.666, 85.765, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.305,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.931, 0.59, 0.411, 96.924, 1.099, -5.127, -92.505, -65.067, 85.732, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.305,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.201, 0.614, 0.314, 130.554, 8.179, -38.269, -89.187, -66.149, 84.913, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.331,WT901BLE68(d8:09:5a:ca:b6:e0), 1.023, -0.316, -0.002, 3.174, 20.203, 60.669, -91.56, -71.274, -56.53, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.331,WT901BLE68(d8:09:5a:ca:b6:e0), 1.024, -0.318, -0.031, 0.916, 15.442, 50.11, -90.5, -70.285, -57.673, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.362,WT901BLE68(d8:09:5a:ca:b6:e0), 1.056, -0.337, -0.055, 4.15, 16.846, 51.086, -89.566, -69.329, -58.672, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.362,WT901BLE68(d8:09:5a:ca:b6:e0), 1.073, -0.354, -0.039, 7.629, 17.09, 50.171, -88.698, -68.39, -59.535, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.366,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.012, 0.516, 0.055, 96.619, -12.878, -90.576, -86.325, -67.879, 84.452, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.366,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.053, -1.329, 0.09, 69.214, -22.461, -59.57, -84.666, -69.681, 84.342, -13.426, 22.540, -2.940, 30.88, -0.73734, 0.16449, 0.60736, 0.24557,
 11:20:50.391,WT901BLE68(d8:09:5a:ca:b6:e0), 1.108, -0.353, 0.005, 9.46, 15.137, 49.316, -87.896, -67.473, -60.271, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.391,WT901BLE68(d8:09:5a:ca:b6:e0), 1.127, -0.328, 0, 12.634, 10.681, 48.889, -87.166, -66.561, -60.87, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.422,WT901BLE68(d8:09:5a:ca:b6:e0), 1.158, -0.283, 0.047, 10.864, 2.991, 41.748, -86.71, -65.726, -61.155, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.422,WT901BLE68(d8:09:5a:ca:b6:e0), 1.23, -0.264, 0.013, 6.836, 5.005, 45.471, -86.523, -64.94, -61.254, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.426,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.181, -0.688, 0.29, 78.857, 26.428, -75.073, -81.7, -71.18, 82.908, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.426,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.344, -0.34, 0.296, 53.223, 15.991, -95.032, -77.322, -72.988, 79.948, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.426,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.15, -0.062, 0.329, 31.311, 6.592, -118.591, -73.592, -75.157, 76.91, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.426,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.199, 0.04, 0.323, 31.677, 2.441, -113.586, -68.335, -77.585, 72.18, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.480,WT901BLE68(d8:09:5a:ca:b6:e0), 1.273, -0.303, 0.076, -6.714, 0, 25.33, -86.781, -64.402, -61.111, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.480,WT901BLE68(d8:09:5a:ca:b6:e0), 1.236, -0.305, 0.021, 6.165, 19.165, 31.189, -86.21, -63.929, -61.765, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.484,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.997, -0.062, 0.125, 15.747, -6.775, -95.459, -64.539, -79.492, 68.791, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.484,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.944, -0.087, 0.109, 21.606, -2.136, -87.219, -58.892, -81.107, 63.583, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.512,WT901BLE68(d8:09:5a:ca:b6:e0), 1.19, -0.274, 0.047, 13.306, 13.123, 74.097, -85.644, -62.897, -62.265, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.512,WT901BLE68(d8:09:5a:ca:b6:e0), 1.169, -0.215, 0.02, 25.757, 14.038, 76.66, -85.012, -61.545, -62.595, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.514,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.968, 0.007, 0.019, 21.484, -2.014, -77.332, -51.581, -82.452, 56.81, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.514,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.063, 0.112, 0.025, 4.517, -2.197, -53.772, -43.951, -83.43, 49.477, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.541,WT901BLE68(d8:09:5a:ca:b6:e0), 1.133, -0.154, 0.009, 48.035, 13, 78.613, -84.056, -60.123, -62.858, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.541,WT901BLE68(d8:09:5a:ca:b6:e0), 1.081, -0.174, 0.047, 76.111, 11.597, 86.914, -82.705, -58.667, -62.985, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.546,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.147, 0.006, 0.102, -1.099, 0.061, -50.537, -37.562, -84.062, 43.193, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.546,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.974, 0.054, 0.109, 2.441, 0.366, -35.706, -28.625, -84.501, 34.409, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.605,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.958, -0.078, 0.057, 6.287, -12.451, -28.564, -22.357, -84.836, 28.361, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.605,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.986, -0.059, 0.022, 18.005, -10.864, -30.579, -16.249, -85.21, 22.67, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.633,WT901BLE68(d8:09:5a:ca:b6:e0), 1.11, -0.202, 0.059, 102.478, 9.399, 96.741, -80.997, -57.063, -62.869, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.633,WT901BLE68(d8:09:5a:ca:b6:e0), 1.172, -0.445, 0.185, 93.018, 11.23, 109.863, -79.294, -55.245, -62.644, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.633,WT901BLE68(d8:09:5a:ca:b6:e0), 1.13, -0.319, 0.106, 79.651, 3.296, 122.314, -78.085, -53.124, -62.139, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.633,WT901BLE68(d8:09:5a:ca:b6:e0), 1.084, -0.132, 0.093, 61.523, -2.625, 105.225, -77.393, -51.207, -61.348, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.635,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.007, -0.094, 0.01, 31.372, -8.545, -41.565, -9.047, -85.54, 16.051, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.635,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.94, 0, 0.065, 29.175, -8.606, -22.827, -0.659, -85.743, 8.432, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.662,WT901BLE68(d8:09:5a:ca:b6:e0), 0.878, -0.272, 0.151, 63.965, 5.31, 101.318, -76.772, -49.466, -60.727, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.662,WT901BLE68(d8:09:5a:ca:b6:e0), 0.55, -0.58, 0.062, 70.862, 11.108, 97.778, -75.663, -47.834, -60.397, -4.410, -92.316, 46.256, 31, -0.21149, 0.70944, 0.19016, 0.64474,
 11:20:50.665,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.044, 0.114, 0.004, 26.306, -9.46, -38.452, 8.97, -85.88, -0.406, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
 11:20:50.665,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.031, -0.032, 0.039, 21.912, -8.667, -27.771, 16.897, -85.919, -7.707, -13.426, 22.540, -2.940, 30.88, -0.71298, 0.10721, 0.68204, -0.12189,
