Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:47:37.073,WT901BLE68(d8:09:5a:ca:b6:e0), 1.101, -0.106, 0.036, -54.138, 3.723, -18.433, -85.825, -60.985, 115.214, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.073,WT901BLE68(d8:09:5a:ca:b6:e0), 0.922, -0.132, -0.076, -82.642, 32.776, -31.738, -86.858, -61.677, 114.703, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.073,WT901BLE68(d8:09:5a:ca:b6:e0), 0.745, -0.145, -0.008, -76.416, 0.61, -35.278, -87.962, -62.512, 114.23, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.076,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.001, 0.077, -0.058, 1.404, -12.39, -3.601, 134.709, -84.639, 11.179, -18.620, -47.432, -30.870, 31.45, -0.21835, -0.69315, 0.19366, -0.659,
 14:47:37.076,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.998, 0.08, -0.078, 1.038, -11.963, -3.906, 135.566, -84.435, 10.327, -18.620, -47.432, -30.870, 31.45, -0.21835, -0.69315, 0.19366, -0.659,
 14:47:37.102,WT901BLE68(d8:09:5a:ca:b6:e0), 0.921, -0.051, -0.07, -60.669, 7.996, -35.339, -89.022, -63.309, 113.917, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.102,WT901BLE68(d8:09:5a:ca:b6:e0), 0.839, -0.014, -0.097, -44.312, 11.597, -50.72, -89.802, -64.374, 113.67, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.107,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.934, 0.083, -0.079, 2.747, -13.184, -3.052, 136.829, -84.221, 9.097, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.107,WT901BLE68(cc:c4:7a:a1:fe:ea), 1, 0.066, -0.074, 3.418, -12.39, -1.16, 138.065, -84.001, 7.921, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.163,WT901BLE68(d8:09:5a:ca:b6:e0), 0.824, 0.077, -0.066, -30.823, 16.174, -68.359, -89.852, -65.775, 112.939, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.163,WT901BLE68(d8:09:5a:ca:b6:e0), 0.858, 0.159, -0.042, -24.353, 7.568, -80.933, -89.907, -67.495, 112.423, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.167,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.03, 0.083, -0.098, 1.526, -8.667, -0.366, 139.098, -83.848, 6.91, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.167,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.981, 0.09, -0.103, 0.732, -4.822, 0.122, 139.757, -83.76, 6.262, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.194,WT901BLE68(d8:09:5a:ca:b6:e0), 0.914, 0.195, -0.028, -23.621, -1.099, -92.224, -90.368, -69.456, 112.401, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.194,WT901BLE68(d8:09:5a:ca:b6:e0), 0.968, 0.177, -0.043, -23.865, -4.822, -101.562, -91.214, -71.636, 112.769, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.196,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.032, 0.069, -0.112, 0.61, -2.869, -0.305, 139.933, -83.71, 6.07, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.196,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.007, 0.082, -0.101, -0.488, -1.831, -2.258, 139.669, -83.661, 6.323, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.226,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.002, 0.074, -0.083, -0.366, -2.014, -5.554, 139.197, -83.578, 6.779, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.226,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.998, 0.076, -0.102, -1.282, -3.357, -6.836, 138.691, -83.458, 7.256, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.253,WT901BLE68(d8:09:5a:ca:b6:e0), 1.051, 0.137, -0.052, -21.057, -6.409, -109.924, -92.34, -73.982, 113.45, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.253,WT901BLE68(d8:09:5a:ca:b6:e0), 1.118, 0.111, -0.058, -15.93, -7.446, -122.864, -93.873, -76.525, 114.637, -5.684, 40.180, -24.206, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.286,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.996, 0.08, -0.104, -1.343, -3.967, -8.606, 138.12, -83.293, 7.8, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.286,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.998, 0.083, -0.089, -1.343, -4.7, -9.888, 137.45, -83.106, 8.427, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.317,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.987, 0.091, -0.099, -1.282, -5.066, -9.583, 136.851, -82.903, 8.998, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.317,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.986, 0.095, -0.096, -0.366, -5.005, -8.484, 136.395, -82.711, 9.426, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.344,WT901BLE68(d8:09:5a:ca:b6:e0), 1.196, 0.084, -0.049, -11.902, -6.592, -140.198, -96.015, -79.343, 116.516, -0.588, 37.142, -12.740, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.344,WT901BLE68(d8:09:5a:ca:b6:e0), 1.252, 0.06, -0.049, -9.583, -5.798, -156.555, -99.833, -82.458, 120.141, -0.588, 37.142, -12.740, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.344,WT901BLE68(d8:09:5a:ca:b6:e0), 1.309, 0.016, -0.044, -9.399, -5.432, -162.72, -109.166, -85.66, 129.309, -0.588, 37.142, -12.740, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.344,WT901BLE68(d8:09:5a:ca:b6:e0), 1.369, -0.027, -0.027, -10.193, -8.911, -162.781, -153.836, -88.231, 173.793, -0.588, 37.142, -12.740, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.345,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.982, 0.091, -0.095, -0.366, -4.333, -8.545, 135.972, -82.535, 9.833, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.345,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.984, 0.103, -0.109, -1.343, -3.479, -9.46, 135.412, -82.354, 10.371, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.373,WT901BLE68(d8:09:5a:ca:b6:e0), 1.384, -0.093, -0.015, -11.108, -8.972, -158.997, 125.925, -86.979, -106.177, -0.588, 37.142, -12.740, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.373,WT901BLE68(d8:09:5a:ca:b6:e0), 1.426, -0.195, 0.002, -9.46, -10.864, -152.161, 109.567, -84.166, -90.011, -0.588, 37.142, -12.740, 30.06, 0.6651, 0.09659, -0.68048, 0.29178,
 14:47:37.407,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, 0.092, -0.087, -1.221, -2.991, -10.803, 134.687, -82.172, 11.058, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.407,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.975, 0.103, -0.095, -1.892, -2.747, -11.536, 133.824, -81.974, 11.882, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.437,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, 0.111, -0.099, -1.587, -2.747, -11.475, 133.022, -81.777, 12.645, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.437,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.976, 0.121, -0.115, -3.479, -3.113, -11.292, 132.248, -81.573, 13.365, -18.620, -47.432, -30.870, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.462,WT901BLE68(d8:09:5a:ca:b6:e0), 1.377, -0.267, -0.014, -4.639, -4.639, -147.034, 104.019, -81.376, -84.573, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.462,WT901BLE68(d8:09:5a:ca:b6:e0), 1.267, -0.328, -0.041, 3.174, 9.766, -139.648, 100.184, -78.766, -80.684, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.492,WT901BLE68(d8:09:5a:ca:b6:e0), 1.186, -0.383, -0.084, 13.672, 13.306, -126.648, 97.52, -76.421, -77.75, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.492,WT901BLE68(d8:09:5a:ca:b6:e0), 1.117, -0.405, -0.104, 21.545, 13.428, -110.779, 96.015, -74.405, -75.762, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.492,WT901BLE68(d8:09:5a:ca:b6:e0), 0.954, -0.306, -0.073, 19.714, 15.442, -93.933, 94.982, -72.74, -74.163, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.492,WT901BLE68(d8:09:5a:ca:b6:e0), 0.967, -0.202, -0.002, 10.864, 5.676, -73.792, 94.351, -71.472, -73.136, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.496,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.98, 0.12, -0.096, -3.601, -3.784, -12.573, 131.479, -81.348, 14.052, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.496,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.982, 0.12, -0.104, -4.15, -3.967, -13.123, 130.781, -81.118, 14.667, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.523,WT901BLE68(d8:09:5a:ca:b6:e0), 0.89, -0.219, -0.049, 2.625, 2.319, -52.673, 94.197, -70.62, -72.779, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.523,WT901BLE68(d8:09:5a:ca:b6:e0), 0.921, -0.195, -0.038, 4.517, -4.883, -31.982, 94.345, -70.192, -72.784, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.526,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.973, 0.126, -0.105, -3.723, -3.601, -12.817, 130.084, -80.881, 15.282, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.526,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.975, 0.141, -0.104, -2.747, -3.052, -11.292, 129.353, -80.656, 15.947, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.552,WT901BLE68(d8:09:5a:ca:b6:e0), 0.904, -0.143, -0.045, 11.536, -7.263, -21.301, 94.993, -70.06, -73.18, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.552,WT901BLE68(d8:09:5a:ca:b6:e0), 0.896, -0.037, 0.006, 21.118, -4.333, -14.038, 95.735, -70.076, -73.482, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.557,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.981, 0.143, -0.113, -2.441, -1.038, -12.024, 128.595, -80.453, 16.655, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.557,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.979, 0.148, -0.129, -2.991, 1.221, -11.719, 127.727, -80.283, 17.468, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.616,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.982, 0.145, -0.113, -4.7, 1.831, -9.399, 126.766, -80.14, 18.342, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.616,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.988, 0.147, -0.115, -5.676, 3.479, -11.475, 125.76, -80.002, 19.237, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.644,WT901BLE68(d8:09:5a:ca:b6:e0), 0.893, 0.033, 0.028, 24.353, -1.953, -7.751, 96.46, -70.208, -73.658, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.644,WT901BLE68(d8:09:5a:ca:b6:e0), 0.869, 0.108, 0.014, 22.888, 1.282, -4.211, 96.998, -70.417, -73.658, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.644,WT901BLE68(d8:09:5a:ca:b6:e0), 0.867, 0.171, -0.006, 19.958, 0, -3.723, 97.427, -70.626, -73.597, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.644,WT901BLE68(d8:09:5a:ca:b6:e0), 0.903, 0.214, -0.025, 13.916, -2.747, -0.122, 97.905, -70.834, -73.713, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.646,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.983, 0.142, -0.101, -5.798, 3.784, -10.437, 124.711, -79.876, 20.165, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.646,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.971, 0.158, -0.106, -4.517, 5.066, -12.939, 123.365, -79.711, 21.423, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.673,WT901BLE68(d8:09:5a:ca:b6:e0), 0.893, 0.231, -0.032, 3.479, -2.93, 2.93, 98.311, -71.076, -73.932, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.673,WT901BLE68(d8:09:5a:ca:b6:e0), 0.883, 0.218, -0.023, -5.737, -1.038, 4.395, 98.427, -71.334, -74.086, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.677,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.99, 0.167, -0.1, -6.042, 6.836, -17.395, 121.91, -79.53, 22.78, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.677,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.997, 0.155, -0.08, -5.554, 4.822, -15.259, 120.63, -79.343, 23.95, -17.836, -47.530, -30.772, 31.45, -0.2226, -0.70251, 0.19174, -0.6481,
 14:47:37.733,WT901BLE68(d8:09:5a:ca:b6:e0), 0.9, 0.199, -0.017, -9.094, -1.282, 8.24, 98.41, -71.614, -74.218, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.733,WT901BLE68(d8:09:5a:ca:b6:e0), 0.891, 0.185, 0, -11.108, -1.099, 15.442, 98.366, -71.999, -74.383, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.737,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.981, 0.175, -0.103, -4.944, 5.127, -14.771, 119.229, -79.118, 25.258, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.737,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, 0.181, -0.112, -5.188, 8.362, -16.296, 117.719, -78.904, 26.675, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.763,WT901BLE68(d8:09:5a:ca:b6:e0), 0.914, 0.176, 0, -5.066, -2.014, 20.874, 98.476, -72.493, -74.641, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.763,WT901BLE68(d8:09:5a:ca:b6:e0), 0.943, 0.17, -0.005, 3.052, -3.479, 29.602, 98.904, -73.098, -75.075, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.767,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.967, 0.171, -0.077, -3.967, 10.193, -16.846, 116.093, -78.712, 28.235, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.767,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.989, 0.184, -0.077, -2.502, 9.949, -17.761, 114.472, -78.497, 29.822, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.793,WT901BLE68(d8:09:5a:ca:b6:e0), 0.905, 0.135, -0.012, 10.559, -0.671, 46.692, 99.553, -73.976, -75.575, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.793,WT901BLE68(d8:09:5a:ca:b6:e0), 0.863, 0.064, -0.059, 16.785, -6.836, 58.655, 100.805, -75.103, -76.597, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.797,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.976, 0.182, -0.074, -1.526, 7.324, -18.25, 113.104, -78.256, 31.163, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.797,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, 0.192, -0.066, -0.244, 6.042, -19.897, 111.736, -77.932, 32.531, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.854,WT901BLE68(d8:09:5a:ca:b6:e0), 1.051, -0.085, -0.086, 28.381, -16.968, 50.476, 103.25, -76.229, -78.662, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.854,WT901BLE68(d8:09:5a:ca:b6:e0), 1.021, -0.06, -0.089, 30.212, -10.681, 30.212, 105.875, -76.948, -80.706, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.856,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.207, -0.086, 0.183, 3.601, -22.034, 110.715, -77.585, 33.569, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.856,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.299, 0.21, -0.057, 0, 2.136, -23.743, 109.517, -77.13, 34.783, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.884,WT901BLE68(d8:09:5a:ca:b6:e0), 1.142, -0.158, -0.038, 24.963, 0.427, 34.241, 107.595, -77.651, -81.925, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.884,WT901BLE68(d8:09:5a:ca:b6:e0), 1.111, -0.647, -0.146, 92.407, -0.366, 121.704, 110.555, -78.997, -83.798, -0.588, 37.142, -12.740, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.887,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.019, 0.163, -0.129, -0.366, 11.108, -36.804, 108.413, -76.652, 35.903, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.887,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.021, 0.237, -0.11, -2.075, 6.653, -28.687, 107.221, -76.168, 37.09, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.912,WT901BLE68(d8:09:5a:ca:b6:e0), 0.914, 0.813, -0.274, 84.961, 44.067, 134.155, 112.154, -81.167, -84.435, -16.170, 32.340, -16.366, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.912,WT901BLE68(d8:09:5a:ca:b6:e0), 0.945, 0.881, -0.05, 45.044, 38.879, 128.601, 115.28, -83.886, -86.375, -16.170, 32.340, -16.366, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.916,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.84, 0.238, -0.091, -2.563, 8.789, -31.433, 105.716, -75.608, 38.578, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.916,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.057, 0.292, -0.094, -5.737, 15.015, -40.71, 104.046, -74.971, 40.204, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.973,WT901BLE68(d8:09:5a:ca:b6:e0), 1.18, -0.179, 0.042, 24.353, 15.137, 105.957, 122.151, -85.842, -92.697, -16.170, 32.340, -16.366, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.973,WT901BLE68(d8:09:5a:ca:b6:e0), 1.13, 0.177, -0.021, 54.382, -0.61, 130.066, 152.424, -87.556, -122.146, -16.170, 32.340, -16.366, 30.06, 0.69131, 0.17645, -0.69785, 0.06207,
 14:47:37.977,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.017, 0.245, -0.098, -8.362, 12.024, -39.856, 102.574, -74.323, 41.578, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:37.977,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.82, 0.275, -0.089, -10.01, 12.939, -42.847, 100.805, -73.526, 43.204, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.003,WT901BLE68(d8:09:5a:ca:b6:e0), 1.085, -0.055, -0.027, 33.508, 24.475, 82.581, -165.597, -87.803, -163.229, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.003,WT901BLE68(d8:09:5a:ca:b6:e0), 1.055, -0.075, -0.06, 39.856, 20.63, 71.716, -130.336, -87.44, 162.202, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.036,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.997, 0.298, -0.092, -15.198, 14.709, -49.011, 99.009, -72.636, 44.791, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.036,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.315, 0.337, -0.144, -19.226, 13.672, -50.049, 97.548, -71.741, 45.961, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.036,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.102, 0.318, -0.17, -29.541, 21.057, -65.063, 95.861, -70.724, 47.208, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.036,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.133, 0.324, -0.167, -35.889, 19.958, -64.941, 94.037, -69.587, 48.439, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.093,WT901BLE68(d8:09:5a:ca:b6:e0), 1.106, 0.011, -0.177, 28.625, 29.602, 75.745, -109.424, -86.226, 142.152, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.093,WT901BLE68(d8:09:5a:ca:b6:e0), 0.99, -0.135, -0.159, 1.404, 33.691, 62.134, -97.52, -85.139, 130.435, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.095,WT901BLE68(d8:09:5a:ca:b6:e0), 0.918, -0.169, 0.089, -10.193, 26.55, 54.077, -90.846, -84.133, 123.585, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.095,WT901BLE68(d8:09:5a:ca:b6:e0), 0.993, -0.03, 0.053, -3.54, 14.832, 51.147, -88.715, -82.98, 121.503, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.097,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.098, 0.327, -0.146, -43.579, 22.766, -80.566, 92.071, -68.198, 49.691, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.097,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.044, 0.316, -0.134, -53.101, 25.94, -97.656, 90.011, -66.484, 50.867, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.123,WT901BLE68(d8:09:5a:ca:b6:e0), 0.955, -0.126, -0.004, -15.015, 4.7, 39.795, -87.841, -82.15, 120.454, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.123,WT901BLE68(d8:09:5a:ca:b6:e0), 1.063, -0.233, 0.051, -6.836, -21.423, 41.321, -89.368, -81.606, 121.531, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.127,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.987, 0.304, -0.087, -59.143, 25.879, -115.845, 88.017, -64.407, 51.828, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.127,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.946, 0.296, 0, -62.683, 23.438, -130.981, 86.27, -62.007, 52.471, -17.836, -47.530, -30.772, 31.45, -0.25845, -0.71964, 0.17007, -0.62152,
 14:47:38.153,WT901BLE68(d8:09:5a:ca:b6:e0), 1.059, -0.149, -0.021, -22.461, -17.395, 18.555, -92.104, -81.359, 123.695, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
 14:47:38.153,WT901BLE68(d8:09:5a:ca:b6:e0), 0.978, -0.206, -0.059, -25.513, -18.066, 15.686, -94.889, -81.046, 125.997, -16.170, 32.340, -16.366, 30.06, 0.67368, 0.19965, -0.6922, 0.16452,
