Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:17:47.319,WT901BLE68(d8:09:5a:ca:b6:e0), 0.988, 0.086, -0.045, 4.211, -15.198, 45.227, 114.774, -79.568, -166.591, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.319,WT901BLE68(d8:09:5a:ca:b6:e0), 1.007, 0.004, -0.125, 2.319, -2.441, 31.616, -171.617, -83.54, 121.047, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.319,WT901BLE68(d8:09:5a:ca:b6:e0), 1.018, -0.031, -0.115, -8.362, -3.906, 33.752, -166.41, -83.342, 115.626, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.319,WT901BLE68(d8:09:5a:ca:b6:e0), 0.994, -0.063, -0.09, 1.404, -4.761, 35.217, -161.098, -83.068, 110.204, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.346,WT901BLE68(d8:09:5a:ca:b6:e0), 1.08, -0.08, -0.102, -12.024, -6.409, 36.377, -156.588, -82.705, 105.403, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.346,WT901BLE68(d8:09:5a:ca:b6:e0), 1.188, -0.195, 0.028, 33.142, -1.16, 104.187, -107.424, -66.456, 56.481, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.346,WT901BLE68(d8:09:5a:ca:b6:e0), 1.128, -0.19, 0.067, 40.649, -11.414, 109.192, -105.76, -64.55, 55.393, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.346,WT901BLE68(d8:09:5a:ca:b6:e0), 1.213, -0.167, 0.018, 56.274, -20.63, 108.276, -104.326, -62.6, 54.86, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.346,WT901BLE68(d8:09:5a:ca:b6:e0), 1.093, -0.278, -0.034, 71.289, -28.748, 107.788, -103.046, -60.661, 54.844, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.346,WT901BLE68(d8:09:5a:ca:b6:e0), 1.122, -0.31, 0.048, 88.684, -27.344, 95.642, -101.689, -58.887, 55.047, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.397,WT901BLE68(d8:09:5a:ca:b6:e0), 0.963, -0.214, 0.013, 105.591, -20.508, 84.045, -99.937, -57.316, 55.234, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.397,WT901BLE68(d8:09:5a:ca:b6:e0), 0.849, -0.054, 0.086, 89.966, -9.155, 67.932, -98.064, -56.102, 55.228, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.399,WT901BLE68(d8:09:5a:ca:b6:e0), 1.066, -0.528, -0.113, 42.664, -13.611, 81.36, -96.707, -54.86, 55.124, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.399,WT901BLE68(d8:09:5a:ca:b6:e0), 0.748, -0.297, -0.168, -17.029, -30.945, 48.889, -97.24, -53.789, 55.701, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.399,WT901BLE68(d8:09:5a:ca:b6:e0), 0.538, 0.065, -0.021, -37.964, -33.63, 19.653, -98.597, -53.41, 56.613, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.400,WT901BLE68(d8:09:5a:ca:b6:e0), 0.584, 0.091, 0.021, -30.701, -26.367, -7.69, -100.206, -53.569, 57.535, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.425,WT901BLE68(d8:09:5a:ca:b6:e0), 0.678, 0.108, 0.017, 9.888, -11.475, -28.32, -100.926, -54.24, 58.14, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.425,WT901BLE68(d8:09:5a:ca:b6:e0), 0.681, 0.028, 0.008, 33.936, 0.793, -56.213, -100.8, -55.536, 58.524, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.478,WT901BLE68(d8:09:5a:ca:b6:e0), 0.644, -0.06, 0.009, 60.974, 6.104, -90.515, -100.113, -57.338, 58.793, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.478,WT901BLE68(d8:09:5a:ca:b6:e0), 0.655, -0.005, 0.083, 78.491, 11.047, -123.962, -98.97, -59.881, 59.084, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.478,WT901BLE68(d8:09:5a:ca:b6:e0), 0.767, 0.011, 0.145, 73.853, 14.282, -159.912, -97.756, -63.122, 59.332, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.478,WT901BLE68(d8:09:5a:ca:b6:e0), 0.891, 0.038, 0.152, 67.2, 17.639, -183.594, -96.531, -66.89, 59.42, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.531,WT901BLE68(d8:09:5a:ca:b6:e0), 1.078, 0.077, 0.124, 46.204, 16.724, -206.97, -95.515, -71.131, 59.414, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.531,WT901BLE68(d8:09:5a:ca:b6:e0), 1.16, 0.021, 0.081, 23.254, 14.16, -217.896, -94.911, -75.63, 59.403, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.556,WT901BLE68(d8:09:5a:ca:b6:e0), 1.343, -0.06, 0.058, -2.197, 9.644, -226.685, -95.367, -80.233, 59.919, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.556,WT901BLE68(d8:09:5a:ca:b6:e0), 1.444, -0.108, 0.071, -14.16, 10.559, -231.018, -97.471, -84.864, 61.76, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.559,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.149, 0.25, -0.098, 36.926, -55.664, 257.263, 42.484, -67.308, 103.376, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.559,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.357, 0.227, -0.164, 52.917, -70.129, 266.235, 35.052, -71.818, 112.302, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.559,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.691, 0.181, -0.142, 62.683, -78.918, 278.137, 22.714, -76.003, 126.26, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.559,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.935, 0.489, -0.104, 53.406, -80.994, 285.4, 0.934, -78.97, 149.716, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.561,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.894, 0.711, -0.155, 39.856, -95.154, 280.09, -29.174, -79.585, -178.885, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.561,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.548, 0.806, -0.221, 54.932, -105.53, 247.314, -54.042, -77.964, -152.65, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.561,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.508, 0.938, -0.228, 69.336, -115.479, 243.164, -70.593, -75.02, -134.423, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.561,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.307, 0.873, -0.132, 73.181, -131.409, 195.312, -81.189, -72.142, -122.234, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.608,WT901BLE68(d8:09:5a:ca:b6:e0), 1.473, -0.288, 0.061, -7.751, 13.672, -237.061, -133.621, -89.467, 97.603, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.608,WT901BLE68(d8:09:5a:ca:b6:e0), 1.473, -0.276, 0.003, 7.69, 13.367, -241.699, 90.549, -85.677, -126.612, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.612,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.23, 1.35, 0.456, 30.396, -111.816, 158.691, -88.171, -69.439, -113.884, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.612,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.017, 1.05, 0.695, 7.996, -94.849, 127.38, -93.664, -67.126, -108.232, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.612,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.064, 1.555, 0.714, 21.545, -45.471, 83.191, -96.218, -65.676, -105.441, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.612,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.108, 1.395, 0.632, -11.536, -10.986, -2.014, -97.075, -65.72, -104.656, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.612,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.017, 0.695, 0.384, 23.621, 5.554, -70.74, -97.306, -67.396, -104.431, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.612,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.475, -0.367, 0.14, 96.863, 13.367, -73.547, -96.29, -69.686, -104.59, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.614,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.92, -2.199, 0.184, -50.11, -10.925, -9.155, -96.454, -70.763, -104.035, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.614,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.356, 0.171, 1.042, 22.705, 8.972, -134.216, -98.058, -73.301, -103.266, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.614,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.058, -0.026, 0.315, 33.386, 10.071, -97.9, -96.498, -75.372, -103.975, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.614,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.157, 0.361, 0.299, 37.292, 14.16, -108.765, -94.466, -77.827, -105.123, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.617,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.98, 0.111, 0.116, 11.23, 10.132, -99.304, -92.565, -80.189, -106.556, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.617,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, 0.2, -0.055, -2.625, 4.761, -82.825, -90.945, -82.233, -108.127, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.617,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.123, 0.233, -0.104, -4.639, 10.803, -65.613, -88.852, -83.875, -110.374, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.617,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.879, 0.328, 0.032, 8.484, 20.935, -53.528, -84.781, -85.182, -114.615, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.618,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.999, -0.169, 0.156, -6.104, 5.249, -44.128, -81.541, -86.144, -118.141, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.618,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.983, 0.069, -0.059, 3.235, -6.104, -35.339, 48.378, -89.094, 112.115, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.620,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.956, 0.088, -0.096, 2.136, -2.441, -31.86, 67.874, -88.528, 92.609, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.620,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.95, 0.238, 0.066, 2.136, 5.188, -33.325, 78.563, -78.316, 82.123, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.620,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.962, 0.222, 0.043, 2.441, 5.371, -28.137, 78.679, -77.701, 81.98, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.620,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.965, 0.27, 0.032, 4.578, 5.92, -30.64, 78.766, -77.097, 81.92, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.635,WT901BLE68(d8:09:5a:ca:b6:e0), 1.434, -0.341, -0.045, 39.185, 11.292, -250, 88.824, -80.892, -124.442, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.635,WT901BLE68(d8:09:5a:ca:b6:e0), 1.453, -0.492, -0.063, 64.697, 7.019, -233.765, 89.22, -76.295, -123.975, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.693,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.974, 0.24, 0.059, 1.953, 8.24, -28.381, 78.679, -76.498, 82.013, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.693,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.981, 0.292, 0.091, -2.441, 10.071, -30.334, 78.36, -75.894, 82.271, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.693,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.977, 0.246, 0.081, -3.662, 10.62, -28.198, 77.937, -75.289, 82.584, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.693,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.969, 0.237, 0.092, -0.732, 11.719, -33.813, 77.552, -74.597, 82.875, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.715,WT901BLE68(d8:09:5a:ca:b6:e0), 1.262, -0.337, -0.005, 47.424, -3.784, -226.257, 90.181, -71.933, -124.118, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.715,WT901BLE68(d8:09:5a:ca:b6:e0), 1.474, -0.435, 0.07, 67.871, -13.123, -228.394, 91.566, -67.928, -124.437, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.717,WT901BLE68(d8:09:5a:ca:b6:e0), 1.478, -0.452, 0.079, 24.17, -19.226, -191.223, 92.516, -64.265, -124.898, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.717,WT901BLE68(d8:09:5a:ca:b6:e0), 1.086, -0.772, 0.083, 13.611, -19.226, -165.039, 92.939, -61.122, -125.436, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.766,WT901BLE68(d8:09:5a:ca:b6:e0), 1.246, -0.745, 0.014, -19.775, -24.414, -149.658, 93.082, -58.738, -126.03, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.766,WT901BLE68(d8:09:5a:ca:b6:e0), 1.035, -1.116, -0.016, -26.611, -17.029, -71.533, 92.598, -57.354, -126.634, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.770,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.995, 0.264, 0.112, 0.854, 12.512, -39.429, 77.217, -73.861, 83.145, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.770,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.118, 0.267, 0.089, 4.639, 16.541, -42.358, 76.849, -73.054, 83.546, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.795,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.983, 0.347, 0.105, 6.409, 17.578, -47.424, 76.437, -72.142, 84.034, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.795,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.041, 0.276, 0.069, 6.531, 20.386, -47.119, 76.042, -71.191, 84.523, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.821,WT901BLE68(d8:09:5a:ca:b6:e0), 0.938, -0.937, 0.046, -18.982, -17.334, -11.719, 92.241, -57.31, -127.194, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.821,WT901BLE68(d8:09:5a:ca:b6:e0), 1.143, -0.942, 0.048, -24.902, -2.136, 32.715, 91.494, -58.26, -127.496, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.846,WT901BLE68(d8:09:5a:ca:b6:e0), 1.211, -0.585, -0.013, -38.452, 0.244, 93.567, 90.412, -60.463, -127.562, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.846,WT901BLE68(d8:09:5a:ca:b6:e0), 2.688, 0.557, -0.692, -90.271, -24.658, 81.726, 89.022, -63.067, -127.98, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.874,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.028, 0.337, 0.015, 1.892, 13.733, -50.842, 75.91, -70.181, 84.705, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.874,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.065, 0.319, 0.091, -1.709, 15.564, -61.951, 75.8, -69.016, 84.688, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.896,WT901BLE68(d8:09:5a:ca:b6:e0), 0.818, 7.241, -0.592, 85.144, -30.396, 3.235, 89.615, -63.677, -129.974, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.896,WT901BLE68(d8:09:5a:ca:b6:e0), 1.473, -0.303, 0.784, 29.48, 22.766, 32.227, 91.857, -64.303, -129.106, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.900,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.182, 0.394, 0.094, 0, 21.973, -59.937, 75.679, -67.885, 84.858, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.900,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.256, 0.268, 0.133, -4.578, 30.64, -62.805, 75.092, -66.566, 85.325, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:47.923,WT901BLE68(d8:09:5a:ca:b6:e0), 1.137, -1.057, 0.094, -52.368, 5.432, 90.637, 90.527, -66.138, -128.661, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:47.923,WT901BLE68(d8:09:5a:ca:b6:e0), 0.939, 0.832, 0.322, 3.662, -11.353, 63.66, 90.434, -67.885, -128.864, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.028,WT901BLE68(d8:09:5a:ca:b6:e0), 1.091, 0.123, 0.075, -41.992, -12.329, 97.168, 90.593, -69.692, -129.468, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.028,WT901BLE68(d8:09:5a:ca:b6:e0), 1.018, -0.048, -0.27, -51.514, -11.963, 94.238, 90.154, -71.752, -130.287, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.028,WT901BLE68(d8:09:5a:ca:b6:e0), 0.942, 0.038, -0.227, -26.855, -13.367, 78.064, 90.198, -73.625, -131.182, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.028,WT901BLE68(d8:09:5a:ca:b6:e0), 1.024, -0.042, -0.049, 18.555, -5.981, 63.171, 90.95, -75.086, -131.94, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.054,WT901BLE68(d8:09:5a:ca:b6:e0), 1.243, -0.038, -0.435, 36.56, -10.071, 53.467, 92.269, -76.371, -132.748, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.054,WT901BLE68(d8:09:5a:ca:b6:e0), 1.031, 0.205, 0.026, -11.658, -14.709, 56.519, 93.565, -77.706, -134.149, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.110,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.146, 0.337, 0.057, -5.066, 37.415, -73.303, 74.224, -65.149, 86.072, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.110,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.138, 0.296, 0.157, -5.798, 41.931, -78.186, 73.416, -63.627, 86.841, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.110,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.129, 0.23, 0.227, -4.15, 47.18, -84.778, 72.554, -61.897, 87.643, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.110,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.1, 0.223, 0.188, -4.456, 50.72, -91.37, 71.724, -60.09, 88.473, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.133,WT901BLE68(d8:09:5a:ca:b6:e0), 0.991, -0.007, -0.021, 8.728, -14.832, 58.716, 95.636, -78.799, -136.115, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.133,WT901BLE68(d8:09:5a:ca:b6:e0), 1.019, 0.154, -0.001, 3.54, -18.677, 50.964, 98.394, -79.931, -138.944, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.133,WT901BLE68(d8:09:5a:ca:b6:e0), 1.038, 0.025, -0.028, 4.7, -19.47, 40.344, 101.684, -80.793, -142.262, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.133,WT901BLE68(d8:09:5a:ca:b6:e0), 1.022, 0.024, -0.047, 26.489, -20.691, 25.391, 105.551, -81.343, -145.822, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.027, 0.062, -0.093, 29.297, -17.7, 17.212, 109.435, -81.667, -149.244, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.026, 0.128, -0.104, 31.189, -14.221, 14.587, 112.912, -81.892, -152.166, -7.938, -13.230, 101.724, 29.66, 0.50778, -0.59534, -0.45453, -0.42545,
 10:17:48.189,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.175, 0.249, 0.175, -8.423, 52.185, -101.44, 70.955, -58.101, 89.182, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.189,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.281, 0.228, 0.195, -20.813, 54.443, -110.657, 70.12, -55.937, 89.753, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.189,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.287, 0.278, 0.27, -22.4, 53.711, -123.535, 69.302, -53.591, 90.132, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.189,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.383, 0.266, 0.304, -11.169, 48.889, -137.817, 68.89, -51.037, 90.17, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.191,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.345, 0.277, 0.245, -4.883, 45.471, -148.926, 68.873, -48.307, 89.94, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.191,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.246, 0.185, 0.191, 4.272, 47.791, -143.921, 69.027, -45.533, 89.698, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.191,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.258, 0.361, 0.044, 9.644, 45.654, -129.822, 69.225, -43.017, 89.599, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.191,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.474, -0.011, -0.057, 10.376, 48.218, -87.341, 69.175, -41.193, 89.786, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.193,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.736, 0.083, 0.359, 89.233, 84.778, -76.782, 69.593, -39.655, 90.758, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
 10:17:48.193,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.702, 0.894, 0.142, 9.338, 41.199, -41.626, 70.148, -38.578, 91.659, -11.368, -10.486, -44.688, 29.9, -0.73276, -0.28482, 0.60535, -0.12396,
