Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:51:40.465,WT901BLE68(d8:09:5a:ca:b6:e0), -0.455, -0.939, -0.08, -15.076, 33.264, -1.16, -92.236, -31.91, 115.516, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.465,WT901BLE68(d8:09:5a:ca:b6:e0), -0.05, -1.818, -0.152, 50.415, 74.28, 113.098, -91.511, -30.421, 114.543, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.468,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.02, 0.063, -0.101, 17.883, -2.991, -49.805, 142.092, -82.76, 14.008, -22.344, -57.428, -26.460, 32.57, -0.11539, -0.7179, 0.20413, -0.6554,
 14:51:40.468,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.099, 0.125, -0.118, 15.259, -1.343, -52.856, 136.741, -82.084, 19.715, -22.344, -57.428, -26.460, 32.57, -0.11539, -0.7179, 0.20413, -0.6554,
 14:51:40.499,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.141, 0.064, -0.097, 13.611, -0.549, -67.444, 131.413, -81.216, 25.362, -22.344, -57.428, -26.460, 32.57, -0.11539, -0.7179, 0.20413, -0.6554,
 14:51:40.499,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.191, 0.078, -0.056, 8.301, -1.038, -78.43, 126.31, -80.118, 30.701, -22.344, -57.428, -26.460, 32.57, -0.11539, -0.7179, 0.20413, -0.6554,
 14:51:40.529,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.242, 0.139, -0.142, 0.977, 0.305, -90.271, 121.498, -78.766, 35.673, -22.344, -57.428, -26.460, 32.57, -0.11539, -0.7179, 0.20413, -0.6554,
 14:51:40.529,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.048, 0.123, -0.108, -6.409, 1.892, -103.149, 117.065, -77.146, 40.1, -22.344, -57.428, -26.460, 32.57, -0.11539, -0.7179, 0.20413, -0.6554,
 14:51:40.589,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.207, 0.103, -0.103, -13.794, -0.854, -117.859, 113.06, -75.24, 43.989, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.589,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.319, 0.106, -0.125, -16.968, 2.93, -136.658, 109.44, -73.01, 47.401, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.618,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.219, 0.167, -0.149, -28.748, 1.526, -156.25, 106.232, -70.334, 50.273, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.618,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.252, 0.161, -0.131, -35.156, -2.441, -181.396, 103.431, -67.17, 52.586, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.648,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.112, 0.206, -0.145, -40.588, -10.437, -201.782, 101.288, -63.506, 54.097, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.648,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.244, 0.21, -0.177, -41.687, -21.545, -218.079, 99.778, -59.524, 54.866, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.674,WT901BLE68(d8:09:5a:ca:b6:e0), 1.333, -1.069, 0.017, 0.793, 81.543, 149.78, -90.461, -27.092, 112.786, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.674,WT901BLE68(d8:09:5a:ca:b6:e0), 0.202, -0.965, 0.256, 26.062, 146.362, 63.721, -89.182, -24.56, 110.457, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.705,WT901BLE68(d8:09:5a:ca:b6:e0), -0.204, -0.986, 0.18, -4.822, 139.221, 141.602, -87.753, -21.566, 107.419, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.705,WT901BLE68(d8:09:5a:ca:b6:e0), -0.233, -1.256, 0.139, -39.551, 114.258, 158.02, -87.594, -18.062, 105.024, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.705,WT901BLE68(d8:09:5a:ca:b6:e0), -0.238, -1.206, 0.312, -37.048, 75.745, 152.893, -87.957, -14.562, 103.217, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.705,WT901BLE68(d8:09:5a:ca:b6:e0), -0.042, -1.246, 0.334, -39.917, -1.038, 125.183, -88.61, -11.332, 102.766, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.705,WT901BLE68(d8:09:5a:ca:b6:e0), 0.059, -1.161, -0.094, -35.217, -24.414, 84.29, -89.418, -9.146, 103.25, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.705,WT901BLE68(d8:09:5a:ca:b6:e0), -0.011, -1.046, -0.091, -26.245, 4.639, 59.875, -90, -7.619, 103.392, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.709,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.21, 0.246, -0.076, -38.086, -20.874, -236.328, 98.646, -55.195, 55.3, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.709,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.213, 0.415, -0.03, -15.564, -9.033, -233.643, 97.745, -50.806, 55.854, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.735,WT901BLE68(d8:09:5a:ca:b6:e0), 0.023, -1.118, -0.154, -14.038, 15.442, 45.715, -90.352, -6.454, 103.118, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.735,WT901BLE68(d8:09:5a:ca:b6:e0), -0.042, -1.075, -0.108, 2.075, 18.066, 44.25, -90.368, -5.493, 102.722, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.735,WT901BLE68(d8:09:5a:ca:b6:e0), 0.014, -1.043, 0.032, 6.47, 7.568, 38.452, -90.203, -4.653, 102.409, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.735,WT901BLE68(d8:09:5a:ca:b6:e0), -0.033, -0.993, 0.036, -3.601, 4.395, 32.288, -90.181, -3.906, 102.261, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.739,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.136, 0.586, -0.107, 1.526, -7.446, -253.113, 97.191, -46.176, 56.497, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.739,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.028, 0.45, -0.188, -0.916, 20.081, -247.864, 96.465, -41.666, 57.585, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.765,WT901BLE68(d8:09:5a:ca:b6:e0), 0.024, -1.039, 0.032, -9.583, 1.16, 29.907, -90.319, -3.235, 102.189, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.765,WT901BLE68(d8:09:5a:ca:b6:e0), -0.049, -1.024, 0.033, -11.902, 2.563, 29.602, -90.511, -2.571, 102.129, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.765,WT901BLE68(d8:09:5a:ca:b6:e0), -0.031, -1.092, 0.005, -15.503, 2.014, 28.809, -90.791, -1.934, 102.052, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.765,WT901BLE68(d8:09:5a:ca:b6:e0), 0.006, -1.001, -0.014, -14.343, 0.183, 25.574, -91.06, -1.395, 101.964, 36.848, -76.048, -30.380, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.769,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.729, 0.506, -0.332, -8.789, 43.64, -227.783, 95.372, -37.282, 59.09, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.769,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.374, 0.717, -0.292, -21.667, 34.607, -197.266, 94.29, -33.679, 60.381, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.825,WT901BLE68(d8:09:5a:ca:b6:e0), -0.052, -0.973, -0.021, -16.541, -0.183, 26.855, -91.346, -0.873, 101.915, 42.042, -8.134, -6.860, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.825,WT901BLE68(d8:09:5a:ca:b6:e0), -0.013, -1.047, -0.009, -17.273, -0.61, 19.653, -91.67, -0.379, 101.904, 42.042, -8.134, -6.860, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.828,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.145, 0.82, -0.25, -28.687, -6.531, -185.608, 93.642, -30.256, 60.831, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.828,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.278, -0.176, -0.535, -52.856, -72.51, -78.125, 93.417, -27.911, 59.744, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.855,WT901BLE68(d8:09:5a:ca:b6:e0), -0.024, -1.028, -0.019, -19.592, 0.366, 16.296, -92.027, 0.022, 101.871, 42.042, -8.134, -6.860, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.855,WT901BLE68(d8:09:5a:ca:b6:e0), -0.008, -1.047, -0.029, -23.621, -2.197, 21.301, -92.45, 0.45, 101.843, 42.042, -8.134, -6.860, 31.62, 0.38293, -0.32626, -0.62207, 0.59985,
 14:51:40.885,WT901BLE68(d8:09:5a:ca:b6:e0), -0.041, -1.022, -0.044, -22.583, 0.977, 15.747, -92.889, 0.802, 101.788, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:40.885,WT901BLE68(d8:09:5a:ca:b6:e0), -0.046, -1.011, -0.073, -22.339, -1.526, 15.259, -93.329, 1.137, 101.755, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:40.889,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.556, 0.051, -0.429, -32.654, -1.892, 94.543, 93.142, -29.081, 58.524, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.889,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.363, -0.018, -0.135, -40.344, 18.311, 176.147, 92.516, -32.684, 58.705, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.889,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.71, 0.042, -0.061, -74.89, -37.842, 182.861, 91.785, -36.744, 58.024, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.889,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.854, -0.086, -0.114, -80.994, -60.913, 172.241, 91.379, -40.644, 56.234, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.945,WT901BLE68(d8:09:5a:ca:b6:e0), -0.049, -1.006, -0.063, -22.095, -3.357, 13.55, -93.768, 1.434, 101.755, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:40.945,WT901BLE68(d8:09:5a:ca:b6:e0), -0.05, -0.998, -0.053, -20.386, -5.005, 12.939, -94.147, 1.697, 101.772, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:40.947,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.873, -0.306, 0.032, -26.489, 1.526, 183.105, 91.214, -44.55, 55.256, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.947,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.595, -0.17, 0.027, 33.142, 71.838, 239.624, 90.615, -49.438, 56.42, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.974,WT901BLE68(d8:09:5a:ca:b6:e0), -0.046, -0.996, -0.043, -18.188, -5.188, 11.536, -94.488, 1.934, 101.805, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:40.974,WT901BLE68(d8:09:5a:ca:b6:e0), -0.07, -0.998, -0.05, -17.456, -5.066, 10.376, -94.812, 2.159, 101.838, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:40.979,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.663, 0.062, -0.015, 67.383, 73.914, 266.663, 89.951, -55.014, 58.843, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:40.979,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.914, 0.149, -0.081, 62.012, 39.368, 260.803, 89.819, -60.639, 60.639, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.005,WT901BLE68(d8:09:5a:ca:b6:e0), -0.083, -0.988, -0.073, -15.991, -6.592, 9.399, -95.12, 2.373, 101.893, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.005,WT901BLE68(d8:09:5a:ca:b6:e0), -0.089, -0.979, -0.098, -14.954, -8.606, 8.606, -95.394, 2.571, 101.986, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.038,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.039, 0.19, -0.081, 53.894, 25.574, 244.324, 90.033, -65.891, 61.727, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.038,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.123, 0.194, -0.107, 53.406, 29.236, 239.197, 89.929, -70.867, 63.051, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.064,WT901BLE68(d8:09:5a:ca:b6:e0), -0.082, -0.978, -0.11, -12.695, -10.803, 7.69, -95.625, 2.747, 102.101, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.064,WT901BLE68(d8:09:5a:ca:b6:e0), -0.082, -0.982, -0.136, -8.606, -12.39, 7.568, -95.784, 2.917, 102.25, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.068,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.218, 0.236, -0.217, 50.049, 23.56, 242.737, 89.418, -75.778, 64.715, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.068,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.29, 0.253, -0.27, 44.739, 17.395, 250.916, 88.495, -80.755, 66.671, -22.344, -57.428, -26.460, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.124,WT901BLE68(d8:09:5a:ca:b6:e0), -0.091, -0.984, -0.129, -4.517, -14.954, 7.507, -95.872, 3.093, 102.458, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.124,WT901BLE68(d8:09:5a:ca:b6:e0), -0.062, -0.983, -0.108, -2.075, -15.93, 8.179, -95.867, 3.257, 102.667, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.124,WT901BLE68(d8:09:5a:ca:b6:e0), -0.029, -1.01, -0.101, -0.854, -17.517, 8.728, -95.834, 3.433, 102.892, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.124,WT901BLE68(d8:09:5a:ca:b6:e0), -0.125, -1.022, -0.094, 5.676, -11.353, 7.385, -95.746, 3.625, 103.107, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.129,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.317, 0.265, -0.29, 42.358, 6.775, 250.488, 86.671, -85.737, 69.423, 5.880, -55.762, -24.598, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.129,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.343, 0.261, -0.327, 38.33, -5.859, 237, -80.085, -89.489, -122.959, 5.880, -55.762, -24.598, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.129,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.346, 0.263, -0.342, 32.349, -20.081, 210.144, -93.664, -85.226, -108.671, 5.880, -55.762, -24.598, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.129,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.521, 0.249, -0.31, 23.865, -48.584, 168.64, -97.883, -81.694, -103.903, 5.880, -55.762, -24.598, 32.57, -0.18747, -0.73657, 0.09131, -0.64334,
 14:51:41.185,WT901BLE68(d8:09:5a:ca:b6:e0), -0.101, -0.97, -0.086, 9.338, -11.719, 6.836, -95.625, 3.851, 103.321, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.185,WT901BLE68(d8:09:5a:ca:b6:e0), -0.095, -0.987, -0.091, 6.226, -12.146, 11.719, -95.493, 4.098, 103.502, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.189,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.468, 0.259, -0.28, 34.79, -59.753, 160.767, -101.602, -78.552, -99.558, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.189,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.39, 0.26, -0.224, 44.678, -55.908, 175.11, -103.195, -75.218, -97.141, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.214,WT901BLE68(d8:09:5a:ca:b6:e0), -0.085, -1, -0.07, 5.249, -11.597, 14.832, -95.328, 4.356, 103.64, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.214,WT901BLE68(d8:09:5a:ca:b6:e0), -0.069, -1.021, -0.047, -0.061, -11.658, 15.137, -95.235, 4.625, 103.755, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.218,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.531, 0.313, -0.117, 37.964, -57.983, 170.776, -103.903, -71.851, -95.669, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.218,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.353, 0.349, -0.047, 37.537, -60.913, 156.128, -104.722, -68.736, -94.147, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.244,WT901BLE68(d8:09:5a:ca:b6:e0), -0.099, -1.006, -0.038, -1.099, -3.601, 10.62, -95.235, 4.911, 103.837, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.244,WT901BLE68(d8:09:5a:ca:b6:e0), -0.102, -1.005, -0.056, -10.132, -6.47, 20.081, -95.389, 5.301, 103.914, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.305,WT901BLE68(d8:09:5a:ca:b6:e0), -0.14, -1.02, -0.073, -11.23, -0.549, 22.766, -95.598, 5.729, 103.909, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.305,WT901BLE68(d8:09:5a:ca:b6:e0), -0.131, -1.002, -0.061, -6.226, 12.756, 32.593, -95.735, 6.279, 103.535, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.308,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.379, 0.398, -0.06, 52.795, -39.856, 141.846, -104.661, -66.132, -93.422, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.308,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.183, 0.536, -0.048, 38.452, -38.757, 139.832, -104.277, -63.627, -93.027, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.308,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.139, 0.503, -0.074, 19.592, -44.861, 143.921, -104.233, -61.1, -92.615, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.308,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.135, 0.466, -0.012, 4.7, -47.546, 129.761, -104.744, -58.755, -91.994, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.336,WT901BLE68(d8:09:5a:ca:b6:e0), -0.146, -1.017, -0.092, -10.986, 0.916, 29.785, -95.916, 6.861, 103.354, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.336,WT901BLE68(d8:09:5a:ca:b6:e0), -0.169, -1.038, -0.096, -13.55, -4.456, 31.982, -96.158, 7.465, 103.288, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.337,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.11, 0.464, 0.088, 4.944, -38.025, 109.314, -105.266, -56.805, -91.439, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.337,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.006, 0.636, 0.079, 5.066, -24.902, 84.534, -105.507, -55.415, -91.181, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.366,WT901BLE68(d8:09:5a:ca:b6:e0), -0.133, -1.032, -0.091, -17.029, -7.446, 35.828, -96.443, 8.124, 103.293, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.366,WT901BLE68(d8:09:5a:ca:b6:e0), -0.168, -0.98, -0.074, -22.339, -8.728, 37.659, -96.806, 8.844, 103.343, 42.042, -8.134, -6.860, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.367,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.018, 0.814, 0.057, -8.057, -18.372, 58.472, -105.804, -54.619, -91.033, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.367,WT901BLE68(cc:c4:7a:a1:fe:ea), 2.458, 0.867, 0.064, -23.682, -15.076, 33.02, -106.562, -54.366, -90.753, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.426,WT901BLE68(d8:09:5a:ca:b6:e0), -0.187, -1.032, -0.079, -25.513, -11.169, 43.335, -97.24, 9.657, 103.42, 43.512, -23.520, -9.702, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.426,WT901BLE68(d8:09:5a:ca:b6:e0), -0.19, -1.061, -0.086, -28.32, -13, 49.438, -97.734, 10.569, 103.497, 43.512, -23.520, -9.702, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.427,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.989, -1.033, 0.219, -25.757, 16.602, -36.255, -107.325, -54.959, -90.577, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.427,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.372, -0.609, -0.109, -61.34, 10.986, -41.504, -106.919, -57.288, -91.5, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.454,WT901BLE68(d8:09:5a:ca:b6:e0), -0.187, -1.062, -0.126, -31.677, -17.517, 57.8, -98.273, 11.64, 103.618, 43.512, -23.520, -9.702, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.454,WT901BLE68(d8:09:5a:ca:b6:e0), -0.186, -1.052, -0.098, -35.645, -22.461, 66.895, -98.877, 12.903, 103.788, 43.512, -23.520, -9.702, 31.62, 0.43768, -0.45331, -0.55829, 0.53955,
 14:51:41.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.189, -1.058, -0.1, -38.696, -25.879, 78.552, -99.531, 14.381, 104.008, 43.512, -23.520, -9.702, 31.62, 0.34232, -0.51715, -0.55005, 0.55917,
 14:51:41.544,WT901BLE68(d8:09:5a:ca:b6:e0), -0.193, -1.046, -0.118, -38.269, -27.832, 88.013, -100.184, 16.046, 104.222, 43.512, -23.520, -9.702, 31.62, 0.34232, -0.51715, -0.55005, 0.55917,
 14:51:41.546,WT901BLE68(d8:09:5a:ca:b6:e0), -0.226, -1.015, -0.14, -35.217, -27.1, 95.154, -100.844, 17.902, 104.392, 43.512, -23.520, -9.702, 31.62, 0.34232, -0.51715, -0.55005, 0.55917,
 14:51:41.546,WT901BLE68(d8:09:5a:ca:b6:e0), -0.28, -1.071, -0.133, -35.706, -26.428, 109.68, -101.453, 19.918, 104.496, 43.512, -23.520, -9.702, 31.62, 0.34232, -0.51715, -0.55005, 0.55917,
 14:51:41.575,WT901BLE68(d8:09:5a:ca:b6:e0), -0.33, -1.112, -0.115, -32.349, -27.71, 108.887, -102.008, 22.055, 104.59, 43.512, -23.520, -9.702, 31.62, 0.34232, -0.51715, -0.55005, 0.55917,
 14:51:41.575,WT901BLE68(d8:09:5a:ca:b6:e0), -0.397, -1.108, -0.117, -27.283, -30.151, 129.578, -102.497, 24.445, 104.617, 43.512, -23.520, -9.702, 31.62, 0.34232, -0.51715, -0.55005, 0.55917,
 14:51:41.608,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.82, -1.097, -0.374, -41.077, -19.165, -80.811, -110.067, -59.134, -89.676, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.608,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.99, -0.69, -0.054, 107.178, 19.409, -104.614, -109.682, -61.65, -88.682, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
 14:51:41.610,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.257, -0.286, 0.135, 100.708, -6.042, -130.432, -109.144, -64.265, -86.946, 5.880, -55.762, -24.598, 32.57, -0.08218, -0.68982, 0.18442, -0.69519,
